timestamp,customer_id,amount,category,status
2025-01-01 00:01:00,5040,60.79,fuel,0
2025-01-01 00:01:00,1393,45.66,grocery,0
2025-01-01 00:01:00,5304,12.17,restaurant,0
2025-01-01 00:01:00,4730,24.83,tech,0
2025-01-01 00:01:00,9014,11.29,travel,0
2025-01-01 00:01:00,4439,74.73,grocery,0
2025-01-01 00:01:00,1647,39.9,pharmacy,0
2025-01-01 00:01:00,4258,1.3,travel,0
2025-01-01 00:01:00,1323,67.94,grocery,0
2025-01-01 00:01:00,2281,26.6,travel,0
2025-01-01 00:01:00,4994,15.23,travel,0
2025-01-01 00:01:00,1652,10.24,travel,0
2025-01-01 00:01:00,2101,16.66,restaurant,0
2025-01-01 00:01:00,2969,4.75,fuel,0
2025-01-01 00:01:00,7603,7.6,travel,0
2025-01-01 00:01:00,6050,79.94,travel,0
2025-01-01 00:01:00,7368,12.51,tech,0
2025-01-01 00:01:00,2306,183.64,tech,0
2025-01-01 00:01:00,9290,44.39,restaurant,0
2025-01-01 00:01:00,9780,27.6,pharmacy,0
2025-01-01 00:01:00,3048,115.63,pharmacy,0
2025-01-01 00:01:00,3275,28.84,fuel,0
2025-01-01 00:01:00,1619,0.77,grocery,0
2025-01-01 00:01:00,4103,3.19,pharmacy,0
2025-01-01 00:01:00,2250,28.27,tech,0
2025-01-01 00:01:00,5768,97.45,grocery,0
2025-01-01 00:01:00,3035,50.83,grocery,0
2025-01-01 00:01:00,5552,50.78,grocery,0
2025-01-01 00:01:00,4756,0.04,fuel,0
2025-01-01 00:01:00,6349,105.0,grocery,0
2025-01-01 00:01:00,4486,-261.35,fuel,1
2025-01-01 00:01:00,8834,2.75,restaurant,0
2025-01-01 00:01:00,4725,12.49,restaurant,0
2025-01-01 00:01:00,6148,14.88,grocery,0
2025-01-01 00:01:00,7977,27.06,restaurant,0
2025-01-01 00:01:00,4507,54.47,grocery,0
2025-01-01 00:01:00,4720,26.97,grocery,0
2025-01-01 00:01:00,5022,18.9,restaurant,0
2025-01-01 00:01:00,6373,14.73,pharmacy,0
2025-01-01 00:01:00,9352,1.79,grocery,0
2025-01-01 00:01:00,9735,31.84,grocery,0
2025-01-01 00:01:00,8719,11.5,travel,0
2025-01-01 00:01:00,7730,4.66,pharmacy,0
2025-01-01 00:01:00,8569,11.88,restaurant,0
2025-01-01 00:01:00,1845,20.98,grocery,0
2025-01-01 00:01:00,9869,67.37,pharmacy,0
2025-01-01 00:01:00,5305,62.28,restaurant,0
2025-01-01 00:01:00,3806,8.42,grocery,0
2025-01-01 00:01:00,5365,18.25,restaurant,0
2025-01-01 00:01:00,1910,29.22,grocery,0
2025-01-01 00:01:00,4835,87.9,fuel,0
2025-01-01 00:01:00,1611,61.07,fuel,0
2025-01-01 00:01:00,1413,71.11,restaurant,0
2025-01-01 00:01:00,1992,0.9,pharmacy,0
2025-01-01 00:01:00,8751,46.07,pharmacy,0
2025-01-01 00:01:00,8114,1.02,pharmacy,0
2025-01-01 00:01:00,7585,3.58,travel,0
2025-01-01 00:01:00,2099,3.9,restaurant,0
2025-01-01 00:01:00,7348,67.15,grocery,0
2025-01-01 00:01:00,7868,44.42,grocery,0
2025-01-01 00:01:00,9103,15.84,travel,0
2025-01-01 00:01:00,8234,44.76,travel,0
2025-01-01 00:01:00,3257,24.28,pharmacy,0
2025-01-01 00:01:00,4272,197.13,grocery,0
2025-01-01 00:01:00,3610,1.7,grocery,0
2025-01-01 00:01:00,1929,106.19,tech,0
2025-01-01 00:01:00,7840,5.14,restaurant,0
2025-01-01 00:01:00,3663,30.95,grocery,0
2025-01-01 00:01:00,8260,10.8,pharmacy,0
2025-01-01 00:01:00,4095,155.39,grocery,0
2025-01-01 00:01:00,5839,59.64,grocery,0
2025-01-01 00:01:00,8990,37.98,grocery,0
2025-01-01 00:01:00,3359,15.05,pharmacy,0
2025-01-01 00:01:00,4419,59.09,grocery,0
2025-01-01 00:01:00,5100,89.53,grocery,0
2025-01-01 00:01:00,4835,37.56,restaurant,0
2025-01-01 00:01:00,1606,35.8,pharmacy,0
2025-01-01 00:01:00,6618,17.17,fuel,0
2025-01-01 00:01:00,7471,51.98,grocery,0
2025-01-01 00:01:00,6939,81.0,restaurant,0
2025-01-01 00:01:00,6555,27.74,fuel,0
2025-01-01 00:01:00,4611,100.96,grocery,0
2025-01-01 00:01:00,6277,70.96,tech,0
2025-01-01 00:01:00,4508,0.37,grocery,0
2025-01-01 00:01:00,8989,34.92,restaurant,0
2025-01-01 00:01:00,6789,87.79,restaurant,0
2025-01-01 00:01:00,5315,18.5,grocery,0
2025-01-01 00:01:00,4201,55.77,grocery,0
2025-01-01 00:01:00,9311,100.45,grocery,0
2025-01-01 00:01:00,2407,34.93,fuel,0
2025-01-01 00:01:00,3601,7.2,fuel,0
2025-01-01 00:01:00,2238,37.55,fuel,0
2025-01-01 00:01:00,8168,35.26,tech,0
2025-01-01 00:01:00,4432,12.23,restaurant,0
2025-01-01 00:01:00,9718,39.68,travel,0
2025-01-01 00:01:00,4540,95.12,tech,0
2025-01-01 00:01:00,9350,6.54,restaurant,0
2025-01-01 00:01:00,2278,5.88,tech,0
2025-01-01 00:01:00,3332,44.39,restaurant,0
2025-01-01 00:01:00,7741,56.79,restaurant,0
2025-01-01 00:01:00,8354,23.51,grocery,0
2025-01-01 00:01:00,6509,40.36,travel,0
2025-01-01 00:01:00,4852,50.22,restaurant,0
2025-01-01 00:01:00,6761,69.34,grocery,0
2025-01-01 00:01:00,9314,3.39,travel,0
2025-01-01 00:01:00,4231,2.24,pharmacy,0
2025-01-01 00:01:00,8174,31.57,grocery,0
2025-01-01 00:01:00,6441,41.75,grocery,0
2025-01-01 00:01:00,9343,14.88,restaurant,0
2025-01-01 00:01:00,9407,20.02,tech,0
2025-01-01 00:01:00,3716,29.13,grocery,0
2025-01-01 00:01:00,6091,20.77,restaurant,0
2025-01-01 00:01:00,6651,97.55,fuel,0
2025-01-01 00:01:00,7970,25.29,grocery,0
2025-01-01 00:01:00,7947,0.91,travel,0
2025-01-01 00:01:00,7872,25.59,pharmacy,0
2025-01-01 00:01:00,9311,18.36,restaurant,0
2025-01-01 00:01:00,7329,52.8,grocery,0
2025-01-01 00:01:00,1019,27.15,restaurant,0
2025-01-01 00:01:00,8144,14.9,fuel,0
2025-01-01 00:01:00,3233,17.49,pharmacy,0
2025-01-01 00:01:00,2952,24.63,pharmacy,0
2025-01-01 00:01:00,7577,5.26,fuel,0
2025-01-01 00:01:00,1565,0.8,fuel,0
2025-01-01 00:01:00,7121,8.49,travel,0
2025-01-01 00:01:00,5393,53.28,fuel,0
2025-01-01 00:01:00,9464,21.02,grocery,0
2025-01-01 00:01:00,4129,41.57,fuel,0
2025-01-01 00:01:00,3898,8.89,fuel,0
2025-01-01 00:01:00,9058,21.68,travel,0
2025-01-01 00:01:00,3550,13.86,tech,0
2025-01-01 00:01:00,8327,81.13,grocery,0
2025-01-01 00:01:00,4745,46.41,fuel,0
2025-01-01 00:01:00,2800,34.7,tech,0
2025-01-01 00:01:00,3024,7.17,pharmacy,0
2025-01-01 00:01:00,6381,51.72,grocery,0
2025-01-01 00:01:00,7890,33.74,fuel,0
2025-01-01 00:01:00,6027,37.76,restaurant,0
2025-01-01 00:01:00,4343,11.98,grocery,0
2025-01-01 00:01:00,6700,34.81,pharmacy,0
2025-01-01 00:01:00,8910,24.67,grocery,0
2025-01-01 00:01:00,7109,81.42,restaurant,0
2025-01-01 00:01:00,6640,15.24,pharmacy,0
2025-01-01 00:01:00,2551,53.27,pharmacy,0
2025-01-01 00:01:00,6913,31.63,tech,0
2025-01-01 00:01:00,8139,218.19,tech,0
2025-01-01 00:01:00,9339,35.43,fuel,0
2025-01-01 00:01:00,3167,78.12,restaurant,0
2025-01-01 00:01:00,5858,13.97,grocery,0
2025-01-01 00:01:00,1632,122.99,fuel,0
2025-01-01 00:01:00,3279,0.01,restaurant,0
2025-01-01 00:01:00,5400,12.25,tech,0
2025-01-01 00:01:00,3537,82.79,tech,0
2025-01-01 00:01:00,4311,0.88,restaurant,0
2025-01-01 00:01:00,9700,204.11,grocery,0
2025-01-01 00:01:00,9537,25.22,grocery,0
2025-01-01 00:01:00,2339,19.8,restaurant,0
2025-01-01 00:01:00,4391,5.93,pharmacy,0
2025-01-01 00:01:00,3542,7.55,tech,0
2025-01-01 00:01:00,1205,10.87,grocery,0
2025-01-01 00:01:00,1656,14.02,fuel,0
2025-01-01 00:01:00,9778,214.14,grocery,0
2025-01-01 00:01:00,2654,0.95,fuel,0
2025-01-01 00:01:00,6313,6.61,pharmacy,0
2025-01-01 00:01:00,7394,5.04,tech,0
2025-01-01 00:01:00,5690,84.15,grocery,0
2025-01-01 00:01:00,1183,11.52,restaurant,0
2025-01-01 00:01:00,8716,5.27,grocery,0
2025-01-01 00:01:00,1517,11.44,grocery,0
2025-01-01 00:01:00,8040,38.61,pharmacy,0
2025-01-01 00:01:00,6947,76.9,grocery,0
2025-01-01 00:01:00,9732,44.95,pharmacy,0
2025-01-01 00:01:00,3786,21.38,restaurant,0
2025-01-01 00:01:00,6341,41.95,travel,0
2025-01-01 00:01:00,7804,45.82,restaurant,0
2025-01-01 00:01:00,6083,19.28,fuel,0
2025-01-01 00:01:00,9107,11.18,grocery,0
2025-01-01 00:01:00,2578,43.96,tech,0
2025-01-01 00:01:00,6683,42.54,restaurant,0
2025-01-01 00:01:00,3837,3.24,fuel,0
2025-01-01 00:01:00,2287,43.44,tech,0
2025-01-01 00:01:00,2182,48.55,grocery,0
2025-01-01 00:01:00,4586,53.31,restaurant,0
2025-01-01 00:01:00,8974,5.27,tech,0
2025-01-01 00:01:00,4836,53.55,grocery,0
2025-01-01 00:01:00,1067,24.57,travel,0
2025-01-01 00:01:00,1914,27.89,restaurant,0
2025-01-01 00:01:00,3698,128.05,restaurant,0
2025-01-01 00:01:00,6167,21.71,travel,0
2025-01-01 00:01:00,8316,21.01,tech,0
2025-01-01 00:01:00,6647,53.77,grocery,0
2025-01-01 00:01:00,9605,11.61,restaurant,0
2025-01-01 00:01:00,3404,34.77,grocery,0
2025-01-01 00:01:00,9237,33.75,restaurant,0
2025-01-01 00:01:00,5670,29.98,restaurant,0
2025-01-01 00:01:00,3913,70.0,travel,0
2025-01-01 00:01:00,1966,8.4,restaurant,0
2025-01-01 00:01:00,6247,4.79,travel,0
2025-01-01 00:01:00,2773,80.76,fuel,0
2025-01-01 00:01:00,3984,14.17,grocery,0
2025-01-01 00:01:00,1233,19.75,travel,0
2025-01-01 00:01:00,3434,9.04,tech,0
2025-01-01 00:01:00,5446,16.51,fuel,0
2025-01-01 00:01:00,2048,13.68,pharmacy,0
2025-01-01 00:01:00,1904,124.15,restaurant,0
2025-01-01 00:01:00,2192,22.09,grocery,0
2025-01-01 00:01:00,8953,43.08,grocery,0
2025-01-01 00:01:00,5573,18.84,tech,0
2025-01-01 00:01:00,3305,1.51,pharmacy,0
2025-01-01 00:01:00,8228,93.16,grocery,0
2025-01-01 00:01:00,9812,16.77,grocery,0
2025-01-01 00:01:00,5476,6.27,grocery,0
2025-01-01 00:01:00,5748,15.9,fuel,0
2025-01-01 00:01:00,2546,5.07,grocery,0
2025-01-01 00:01:00,4168,238.71,fuel,0
2025-01-01 00:01:00,4328,26.64,restaurant,0
2025-01-01 00:01:00,4357,127.39,pharmacy,0
2025-01-01 00:01:00,6860,13.77,grocery,0
2025-01-01 00:01:00,9455,5.03,restaurant,0
2025-01-01 00:01:00,1963,4.73,restaurant,0
2025-01-01 00:01:00,9808,115.21,restaurant,0
2025-01-01 00:01:00,4794,136.98,tech,0
2025-01-01 00:01:00,2287,140.04,pharmacy,0
2025-01-01 00:01:00,9061,46.75,grocery,0
2025-01-01 00:01:00,5875,54.29,grocery,0
2025-01-01 00:01:00,8953,1.1,grocery,0
2025-01-01 00:01:00,8974,24.61,restaurant,0
2025-01-01 00:01:00,1479,48.79,restaurant,0
2025-01-01 00:01:00,5273,155.76,restaurant,0
2025-01-01 00:01:00,8449,12.75,grocery,0
2025-01-01 00:01:00,6143,35.1,grocery,0
2025-01-01 00:01:00,5826,20.55,restaurant,0
2025-01-01 00:01:00,6602,11.7,grocery,0
2025-01-01 00:01:00,7184,74.87,fuel,0
2025-01-01 00:01:00,4340,147.04,grocery,0
2025-01-01 00:01:00,9568,4918.25,tech,1
2025-01-01 00:01:00,2184,57.77,travel,0
2025-01-01 00:01:00,2209,0.11,pharmacy,0
2025-01-01 00:01:00,7121,2.96,tech,0
2025-01-01 00:01:00,6039,59.1,grocery,0
2025-01-01 00:01:00,9101,1.47,tech,0
2025-01-01 00:01:00,5457,39.66,grocery,0
2025-01-01 00:01:00,5420,134.32,fuel,0
2025-01-01 00:01:00,9009,8.79,restaurant,0
2025-01-01 00:01:00,9915,15.02,tech,0
2025-01-01 00:01:00,8709,50.05,fuel,0
2025-01-01 00:01:00,3702,87.9,restaurant,0
2025-01-01 00:01:00,5432,32.14,grocery,0
2025-01-01 00:01:00,2264,58.92,grocery,0
2025-01-01 00:01:00,4697,160.59,tech,0
2025-01-01 00:01:00,6892,93.61,pharmacy,0
2025-01-01 00:01:00,7676,2.28,travel,0
2025-01-01 00:01:00,6217,13.37,restaurant,0
2025-01-01 00:01:00,2257,6.73,tech,0
2025-01-01 00:01:00,8524,31.17,grocery,0
2025-01-01 00:01:00,8226,7.8,travel,0
2025-01-01 00:01:00,8950,31.64,travel,0
2025-01-01 00:01:00,6028,47.7,grocery,0
2025-01-01 00:01:00,8888,1.33,grocery,0
2025-01-01 00:01:00,8180,84.57,travel,0
2025-01-01 00:01:00,6854,15.89,grocery,0
2025-01-01 00:01:00,7416,26.12,fuel,0
2025-01-01 00:01:00,5036,24.84,grocery,0
2025-01-01 00:01:00,4469,70.18,tech,0
2025-01-01 00:01:00,8401,3.84,restaurant,0
2025-01-01 00:01:00,2159,54.94,restaurant,0
2025-01-01 00:01:00,9548,11.45,restaurant,0
2025-01-01 00:01:00,2881,20.18,grocery,0
2025-01-01 00:01:00,6295,14.35,fuel,0
2025-01-01 00:01:00,5951,6.44,grocery,0
2025-01-01 00:01:00,1564,33.98,grocery,0
2025-01-01 00:01:00,9104,7.88,pharmacy,0
2025-01-01 00:01:00,7092,0.07,grocery,0
2025-01-01 00:01:00,6387,28.81,grocery,0
2025-01-01 00:01:00,1033,83.6,fuel,0
2025-01-01 00:01:00,8428,70.66,restaurant,0
2025-01-01 00:01:00,1736,21.69,fuel,0
2025-01-01 00:01:00,5938,6.03,grocery,0
2025-01-01 00:01:00,3911,3.94,grocery,0
2025-01-01 00:01:00,4273,5.99,grocery,0
2025-01-01 00:01:00,5398,16.72,tech,0
2025-01-01 00:01:00,2719,0.9,fuel,0
2025-01-01 00:01:00,8027,-417.71,travel,1
2025-01-01 00:01:00,8241,54.04,restaurant,0
2025-01-01 00:01:00,4274,105.24,pharmacy,0
2025-01-01 00:01:00,4707,28.65,grocery,0
2025-01-01 00:01:00,3460,123.64,tech,0
2025-01-01 00:01:00,1622,18.81,travel,0
2025-01-01 00:01:00,3987,33.88,fuel,0
2025-01-01 00:01:00,3026,28.8,tech,0
2025-01-01 00:01:00,5907,11.05,pharmacy,0
2025-01-01 00:01:00,1453,75.9,grocery,0
2025-01-01 00:01:00,1644,88.6,restaurant,0
2025-01-01 00:01:00,8107,28.1,grocery,0
2025-01-01 00:01:00,9513,29.81,tech,0
2025-01-01 00:01:00,3406,20.02,travel,0
2025-01-01 00:01:00,6530,22.82,fuel,0
2025-01-01 00:01:00,4342,24.04,pharmacy,0
2025-01-01 00:01:00,9039,59.23,tech,0
2025-01-01 00:01:00,8455,15.52,restaurant,0
2025-01-01 00:01:00,1961,57.65,grocery,0
2025-01-01 00:01:00,3186,143.72,fuel,0
2025-01-01 00:01:00,1687,17.62,tech,0
2025-01-01 00:01:00,5955,119.55,grocery,0
2025-01-01 00:01:00,5925,14.47,travel,0
2025-01-01 00:01:00,2688,55.19,restaurant,0
2025-01-01 00:01:00,7597,15.13,restaurant,0
2025-01-01 00:01:00,3964,104.77,fuel,0
2025-01-01 00:01:00,9523,1.37,restaurant,0
2025-01-01 00:01:00,9354,100.34,grocery,0
2025-01-01 00:01:00,6533,2.61,grocery,0
2025-01-01 00:01:00,9697,3.51,travel,0
2025-01-01 00:01:00,8858,3.53,grocery,0
2025-01-01 00:01:00,7351,166.72,fuel,0
2025-01-01 00:01:00,9984,8.43,fuel,0
2025-01-01 00:01:00,8447,7.02,pharmacy,0
2025-01-01 00:01:00,7326,65.36,grocery,0
2025-01-01 00:01:00,8146,37.09,grocery,0
2025-01-01 00:01:00,2411,37.66,grocery,0
2025-01-01 00:01:00,7672,93.58,grocery,0
2025-01-01 00:01:00,1893,40.43,grocery,0
2025-01-01 00:01:00,7439,25.02,grocery,0
2025-01-01 00:01:00,4816,3.53,tech,0
2025-01-01 00:01:00,8213,21.37,restaurant,0
2025-01-01 00:01:00,3818,28.39,grocery,0
2025-01-01 00:01:00,6664,27.14,grocery,0
2025-01-01 00:01:00,3728,65.3,pharmacy,0
2025-01-01 00:01:00,5230,8.49,restaurant,0
2025-01-01 00:01:00,2596,32.87,pharmacy,0
2025-01-01 00:01:00,5757,28.62,grocery,0
2025-01-01 00:01:00,3304,39.33,grocery,0
2025-01-01 00:01:00,6347,43.28,tech,0
2025-01-01 00:01:00,6866,61.58,fuel,0
2025-01-01 00:01:00,4751,8.85,fuel,0
2025-01-01 00:01:00,8098,37.44,tech,0
2025-01-01 00:01:00,5047,43.11,grocery,0
2025-01-01 00:01:00,2713,20.26,tech,0
2025-01-01 00:01:00,7193,12.35,travel,0
2025-01-01 00:01:00,9137,109.35,grocery,0
2025-01-01 00:01:00,9004,63.08,grocery,0
2025-01-01 00:01:00,2740,11.48,grocery,0
2025-01-01 00:01:00,5920,2.32,grocery,0
2025-01-01 00:01:00,7060,41.96,travel,0
2025-01-01 00:01:00,3984,11.84,grocery,0
2025-01-01 00:01:00,9653,17.34,restaurant,0
2025-01-01 00:01:00,3992,6.73,pharmacy,0
2025-01-01 00:01:00,2618,34.09,fuel,0
2025-01-01 00:01:00,1699,14.09,tech,0
2025-01-01 00:01:00,2402,131.37,grocery,0
2025-01-01 00:01:00,1227,46.11,restaurant,0
2025-01-01 00:01:00,9066,12.22,pharmacy,0
2025-01-01 00:01:00,9886,11.6,pharmacy,0
2025-01-01 00:01:00,7801,18.53,grocery,0
2025-01-01 00:01:00,8084,135.96,tech,0
2025-01-01 00:01:00,4655,32.2,fuel,0
2025-01-01 00:01:00,6200,15.02,pharmacy,0
2025-01-01 00:01:00,3871,33.81,restaurant,0
2025-01-01 00:01:00,6486,100.79,tech,0
2025-01-01 00:01:00,5706,33.66,grocery,0
2025-01-01 00:01:00,7763,0.3,tech,0
2025-01-01 00:01:00,3054,52.02,fuel,0
2025-01-01 00:01:00,5097,10.25,fuel,0
2025-01-01 00:01:00,5153,89.14,fuel,0
2025-01-01 00:01:00,4458,104.06,tech,0
2025-01-01 00:01:00,8750,3.2,fuel,0
2025-01-01 00:01:00,2327,37.68,restaurant,0
2025-01-01 00:01:00,6412,13.48,restaurant,0
2025-01-01 00:01:00,7434,4.76,restaurant,0
2025-01-01 00:01:00,2239,27.67,fuel,0
2025-01-01 00:01:00,2081,135.13,fuel,0
2025-01-01 00:01:00,6119,3602.07,pharmacy,1
2025-01-01 00:01:00,2547,5.43,travel,0
2025-01-01 00:01:00,2235,30.7,pharmacy,0
2025-01-01 00:01:00,6473,3.07,fuel,0
2025-01-01 00:01:00,1120,8.59,grocery,0
2025-01-01 00:01:00,3399,104.26,tech,0
2025-01-01 00:01:00,9421,7.46,restaurant,0
2025-01-01 00:01:00,4176,5.65,tech,0
2025-01-01 00:01:00,6947,47.48,fuel,0
2025-01-01 00:01:00,2812,40.72,grocery,0
2025-01-01 00:01:00,4752,11.29,restaurant,0
2025-01-01 00:01:00,4973,46.84,grocery,0
2025-01-01 00:01:00,8141,158.05,restaurant,0
2025-01-01 00:01:00,4515,23.16,grocery,0
2025-01-01 00:01:00,2864,75.2,grocery,0
2025-01-01 00:01:00,2009,98.02,pharmacy,0
2025-01-01 00:01:00,3635,16.32,restaurant,0
2025-01-01 00:01:00,1522,35.54,pharmacy,0
2025-01-01 00:01:00,2040,25.26,grocery,0
2025-01-01 00:01:00,2646,4.84,grocery,0
2025-01-01 00:01:00,9206,32.19,pharmacy,0
2025-01-01 00:01:00,6707,16.22,restaurant,0
2025-01-01 00:01:00,6465,34.88,grocery,0
2025-01-01 00:01:00,8287,129.16,tech,0
2025-01-01 00:01:00,8939,2.96,restaurant,0
2025-01-01 00:01:00,7740,10.91,grocery,0
2025-01-01 00:01:00,3590,15.26,grocery,0
2025-01-01 00:01:00,8579,7706.86,pharmacy,1
2025-01-01 00:01:00,6471,80.63,restaurant,0
2025-01-01 00:01:00,1853,2.86,grocery,0
2025-01-01 00:01:00,5738,41.11,tech,0
2025-01-01 00:01:00,9850,2.0,travel,0
2025-01-01 00:01:00,5883,2.13,tech,0
2025-01-01 00:01:00,4069,31.04,grocery,0
2025-01-01 00:01:00,6220,30.27,fuel,0
2025-01-01 00:01:00,5934,69.58,grocery,0
2025-01-01 00:01:00,8579,5223.87,travel,1
2025-01-01 00:01:00,1078,4.8,grocery,0
2025-01-01 00:01:00,2754,115.65,travel,0
2025-01-01 00:01:00,2838,104.71,tech,0
2025-01-01 00:01:00,4660,24.22,fuel,0
2025-01-01 00:01:00,5399,5.59,pharmacy,0
2025-01-01 00:01:00,4848,30.59,travel,0
2025-01-01 00:01:00,6677,2.15,restaurant,0
2025-01-01 00:01:00,4214,75.24,pharmacy,0
2025-01-01 00:01:00,8664,6.29,restaurant,0
2025-01-01 00:01:00,6144,42.15,grocery,0
2025-01-01 00:01:00,9381,52.79,grocery,0
2025-01-01 00:01:00,5854,15.56,tech,0
2025-01-01 00:01:00,3822,154.27,grocery,0
2025-01-01 00:01:00,7520,101.31,fuel,0
2025-01-01 00:01:00,5744,88.53,fuel,0
2025-01-01 00:01:00,5349,31.48,grocery,0
2025-01-01 00:01:00,5446,49.58,fuel,0
2025-01-01 00:01:00,5586,83.68,fuel,0
2025-01-01 00:01:00,8445,68.46,grocery,0
2025-01-01 00:01:00,7739,1.32,tech,0
2025-01-01 00:01:00,8700,75.9,grocery,0
2025-01-01 00:01:00,6784,49.79,pharmacy,0
2025-01-01 00:01:00,7403,14.23,restaurant,0
2025-01-01 00:01:00,5985,48.06,fuel,0
2025-01-01 00:01:00,7724,72.23,restaurant,0
2025-01-01 00:01:00,1077,54.63,restaurant,0
2025-01-01 00:01:00,9040,57.54,grocery,0
2025-01-01 00:01:00,2024,45.55,fuel,0
2025-01-01 00:01:00,1049,1.05,restaurant,0
2025-01-01 00:01:00,2898,62.95,fuel,0
2025-01-01 00:01:00,2549,28.04,grocery,0
2025-01-01 00:01:00,1636,7.7,pharmacy,0
2025-01-01 00:01:00,5740,33.84,restaurant,0
2025-01-01 00:01:00,8269,12.91,tech,0
2025-01-01 00:01:00,1975,148.05,pharmacy,0
2025-01-01 00:01:00,9887,25.71,travel,0
2025-01-01 00:01:00,2012,53.09,grocery,0
2025-01-01 00:01:00,1259,49.31,fuel,0
2025-01-01 00:01:00,4667,3.99,grocery,0
2025-01-01 00:01:00,9568,10.07,grocery,0
2025-01-01 00:01:00,4721,0.6,restaurant,0
2025-01-01 00:01:00,7093,12.74,fuel,0
2025-01-01 00:01:00,4592,111.22,grocery,0
2025-01-01 00:01:00,7476,6139.66,tech,1
2025-01-01 00:01:00,2691,13.14,restaurant,0
2025-01-01 00:01:00,6987,42.21,grocery,0
2025-01-01 00:01:00,8014,3.61,restaurant,0
2025-01-01 00:01:00,7335,17.21,grocery,0
2025-01-01 00:01:00,7244,79.97,tech,0
2025-01-01 00:01:00,8276,17.6,grocery,0
2025-01-01 00:01:00,4990,203.62,grocery,0
2025-01-01 00:01:00,8090,162.19,grocery,0
2025-01-01 00:01:00,1112,18.58,grocery,0
2025-01-01 00:01:00,9876,56.13,fuel,0
2025-01-01 00:01:00,3870,117.7,pharmacy,0
2025-01-01 00:01:00,7571,35.05,restaurant,0
2025-01-01 00:01:00,1040,6.54,grocery,0
2025-01-01 00:01:00,9247,1.98,restaurant,0
2025-01-01 00:01:00,7264,26.19,travel,0
2025-01-01 00:01:00,4284,11.96,fuel,0
2025-01-01 00:01:00,8817,27.46,travel,0
2025-01-01 00:01:00,3434,137.59,fuel,0
2025-01-01 00:01:00,4946,20.3,restaurant,0
2025-01-01 00:01:00,8579,2092.88,travel,1
2025-01-01 00:01:00,2212,42.59,restaurant,0
2025-01-01 00:01:00,7827,25.02,grocery,0
2025-01-01 00:01:00,8547,156.76,pharmacy,0
2025-01-01 00:01:00,6986,29.47,fuel,0
2025-01-01 00:01:00,5712,31.58,grocery,0
2025-01-01 00:01:00,5399,28.11,tech,0
2025-01-01 00:01:00,7045,6823.1,pharmacy,1
2025-01-01 00:01:00,3010,41.04,grocery,0
2025-01-01 00:01:00,1000,9.22,grocery,0
2025-01-01 00:01:00,6999,32.67,grocery,0
2025-01-01 00:01:00,9730,12.56,grocery,0
2025-01-01 00:01:00,4603,16.29,restaurant,0
2025-01-01 00:01:00,7469,14.41,pharmacy,0
2025-01-01 00:01:00,5229,50.16,grocery,0
2025-01-01 00:01:00,7792,3.94,grocery,0
2025-01-01 00:01:00,6850,18.8,restaurant,0
2025-01-01 00:01:00,7658,5.45,grocery,0
2025-01-01 00:01:00,2887,100.24,restaurant,0
2025-01-01 00:01:00,6533,16.52,grocery,0
2025-01-01 00:01:00,6045,44.87,restaurant,0
2025-01-01 00:01:00,2227,133.78,restaurant,0
2025-01-01 00:01:00,7736,2.31,tech,0
2025-01-01 00:01:00,9589,6.78,tech,0
2025-01-01 00:01:00,3424,38.83,fuel,0
2025-01-01 00:01:00,6743,75.89,restaurant,0
2025-01-01 00:01:00,2977,24.75,restaurant,0
2025-01-01 00:01:00,6995,31.48,grocery,0
2025-01-01 00:01:00,7773,4.72,restaurant,0
2025-01-01 00:01:00,7803,33.1,grocery,0
2025-01-01 00:01:00,1978,39.41,pharmacy,0
2025-01-01 00:01:00,8579,477.0,grocery,1
2025-01-01 00:01:00,7614,9.14,grocery,0
2025-01-01 00:01:00,8970,3.44,fuel,0
2025-01-01 00:01:00,9362,2.27,tech,0
2025-01-01 00:01:00,4212,20.51,pharmacy,0
2025-01-01 00:01:00,7140,32.98,pharmacy,0
2025-01-01 00:01:00,3680,18.47,fuel,0
2025-01-01 00:01:00,4760,60.82,grocery,0
2025-01-01 00:01:00,5647,17.89,tech,0
2025-01-01 00:01:00,9756,30.72,tech,0
2025-01-01 00:01:00,8169,13.56,grocery,0
2025-01-01 00:01:00,7218,38.65,grocery,0
2025-01-01 00:01:00,4386,30.39,fuel,0
2025-01-01 00:01:00,3415,76.89,fuel,0
2025-01-01 00:01:00,2503,6.32,grocery,0
2025-01-01 00:01:00,3176,38.43,travel,0
2025-01-01 00:01:00,9646,124.97,restaurant,0
2025-01-01 00:01:00,7994,16.2,fuel,0
2025-01-01 00:01:00,9400,84.01,travel,0
2025-01-01 00:01:00,6108,7.91,grocery,0
2025-01-01 00:01:00,8416,84.77,restaurant,0
2025-01-01 00:01:00,1632,1.27,tech,0
2025-01-01 00:01:00,3939,94.28,travel,0
2025-01-01 00:01:00,7974,16.69,restaurant,0
2025-01-01 00:01:00,7987,13.41,travel,0
2025-01-01 00:01:00,2643,0.76,pharmacy,0
2025-01-01 00:01:00,6901,17.29,tech,0
2025-01-01 00:01:00,4252,47.46,tech,0
2025-01-01 00:01:00,2070,37.11,tech,0
2025-01-01 00:01:00,1429,1.09,grocery,0
2025-01-01 00:01:00,7392,25.29,restaurant,0
2025-01-01 00:01:00,2445,5.44,grocery,0
